NAPVD,BLOCK_1,BLOCK_2,BLOCK_3,BLOCK_4,BLOCK_5,BLOCK_6,BLOCK_7,BLOCK_8,BLOCK_9,BLOCK_10,BLOCK_11,BLOCK_12,BLOCK_13,BLOCK_14,BLOCK_15,BLOCK_16
OURS,,,,,,,,,,,,,,,,
hd_single,0.608109919,0.660325855,0.671024582,0.681999402,0.689190515,0.688249679,0.690148988,0.696994422,0.697159085,0.695758092,0.701666056,0.702887316,0.705237803,0.715817562,0.731979008,0.741162904
hd_mean,0.608109919,0.653738077,0.663244244,0.670311258,0.680590232,0.685684665,0.687204626,0.690542446,0.692498834,0.695143213,0.697928044,0.699516467,0.701043161,0.703022637,0.707793838,0.713200601
hd_max,0.608109919,0.652397209,0.655643479,0.65569687,0.679619574,0.679655168,0.665913153,0.666022982,0.673804442,0.677807005,0.679093039,0.678932064,0.678848851,0.682587826,0.726328218,0.732090119
hd_min,0.608109919,0.611845367,0.622537359,0.657790664,0.657790664,0.657790664,0.657790664,0.657907707,0.657907707,0.657907707,0.657907707,0.657907707,0.657907707,0.657907707,0.657907707,0.657907707
hd_concat,0.608109919,0.648348951,0.658908829,0.663640908,0.679634645,0.6850087,0.685597925,0.688035153,0.69277108,0.695363992,0.69850829,0.69923941,0.700456662,0.701344909,0.714044435,0.724184881
js_single,0.608054925,0.659266212,0.670261876,0.681699098,0.689033068,0.688523689,0.690317018,0.697265065,0.697634473,0.696059358,0.701628057,0.701432451,0.70409639,0.715128289,0.733356913,0.742080172
js_mean,0.608054925,0.651300849,0.661363854,0.666638822,0.679594241,0.684617326,0.685183463,0.688195967,0.690915061,0.694293767,0.697540037,0.698880905,0.70039798,0.702354688,0.709731628,0.717903179
js_max,0.608054925,0.650086644,0.654122717,0.654178192,0.678276461,0.678310772,0.664150929,0.66420416,0.671583504,0.675998123,0.677635127,0.677433428,0.677481368,0.680446734,0.726084832,0.733531837
js_min,0.608054925,0.611698982,0.622694165,0.657810224,0.657810224,0.657810224,0.657810224,0.657926466,0.657926466,0.657926466,0.657926466,0.657926466,0.657926466,0.657926466,0.657926466,0.657926466
js_concat,0.608054925,0.646370757,0.657629208,0.662664478,0.678976316,0.684679696,0.685361433,0.687974867,0.692669108,0.69525737,0.698348438,0.699021197,0.700226583,0.701022638,0.713442384,0.723409829
kl_single,0.591591412,0.544541257,0.672344286,0.682131036,0.616011951,0.595716629,0.69085205,0.699246305,0.598615938,0.641772236,0.645166012,0.669882046,0.683653883,0.67745844,0.494087386,0.494087386
kl_mean,0.591591412,0.580800814,0.581502433,0.584731868,0.593008278,0.60303168,0.606915436,0.610821317,0.614210124,0.627420794,0.633260136,0.634246667,0.63541678,0.637440508,0.63743169,0.63743169
kl_max,0.591591412,0.538643073,0.53843031,0.53843015,0.532311828,0.524569809,0.518437699,0.518343743,0.508719892,0.502369086,0.501604937,0.500370049,0.500083213,0.499860831,0.498029503,0.498029503
kl_min,0.591591412,0.60201693,0.61545383,0.660192778,0.660192778,0.660192778,0.660192778,0.660426224,0.660426224,0.660426224,0.660426224,0.660426224,0.660426224,0.660426224,0.660426224,0.660426224
kl_concat,0.591591412,0.538504865,0.538366177,0.538414277,0.532108846,0.524367789,0.514780013,0.514683653,0.504938429,0.498498478,0.497718135,0.496466252,0.49617172,0.495945008,0.494087386,0.494087386
wd_single,0.580936616,0.557906328,0.578631183,0.584024477,0.615716456,0.598572969,0.579084445,0.596670613,0.556182263,0.575540275,0.578103205,0.57591289,0.586874403,0.606618498,0.613484776,0.626696728
wd_mean,0.580936616,0.595385541,0.60410896,0.611714855,0.617157372,0.619895065,0.63278106,0.637124171,0.637395615,0.640406195,0.641762135,0.6435537,0.646095305,0.647798687,0.648566523,0.649736316
wd_max,0.580936616,0.582146652,0.606489751,0.607707002,0.607707002,0.607707002,0.612000089,0.612013557,0.612013557,0.612014519,0.612014519,0.612014519,0.612014519,0.612014519,0.612014519,0.612014519
wd_min,0.580936616,0.557922041,0.575252477,0.576718085,0.615779788,0.600984864,0.593477734,0.59635636,0.558281989,0.570307154,0.571694839,0.57430635,0.576568974,0.589379612,0.606143591,0.611847932
wd_concat,0.580936616,0.563881473,0.561326881,0.551965495,0.570277492,0.577443914,0.586463629,0.582827268,0.565800182,0.565025772,0.568737971,0.571378502,0.574110102,0.578005081,0.584159959,0.5878154
BASELINES,,,,,,,,,,,,,,,,
delta_nc_0.5_single,0.531765412,0.507048737,0.501015712,0.497384802,0.49991342,0.497197212,0.494087386,0.494087386,0.496043774,0.498006094,0.493285238,0.493875264,0.492720864,0.493609592,0.49222351,0.490482129
delta_nc_0.5_mean,0.531765412,0.542599941,0.544040696,0.544152609,0.544383169,0.544422611,0.561502606,0.561447772,0.561665505,0.563379789,0.563367764,0.563350929,0.563305715,0.563294652,0.56325986,0.562996112
delta_nc_0.5_max,0.531765412,0.52497882,0.525306862,0.525306862,0.525485794,0.525461904,0.534096018,0.534096018,0.534174902,0.534165122,0.534165122,0.534165122,0.534165122,0.534165122,0.534102111,0.533997253
delta_nc_0.5_min,0.531765412,0.498905885,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386
delta_nc_0.5__concat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nd_0.75_single,0.495621455,0.49483967,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386
nd_0.75_mean,0.495621455,0.514557791,0.514557791,0.514557791,0.514557791,0.514557791,0.51299438,0.51299438,0.51299438,0.51299438,0.51299438,0.51299438,0.51299438,0.51299438,0.51299438,0.51299438
