NAPVD,LAYER_1(Beginning),LAYER_2,LAYER_3,LAYER_4(Beginning),LAYER_5,LAYER_6,LAYER_7(Beginning),LAYER_8,LAYER_9,LAYER_10(Beginning),LAYER_11,LAYER_12,LAYER_13(Beginning),LAYER_14,LAYER_15,LAYER_16(Beginning),LAYER_17,LAYER_18,LAYER_19(Beginning),LAYER_20,LAYER_21,LAYER_22(Beginning),LAYER_23,LAYER_24,LAYER_25(Beginning),LAYER_26,LAYER_27,LAYER_28(Beginning),LAYER_29,LAYER_30,LAYER_31(Beginning),LAYER_32,LAYER_33,LAYER_34(Beginning),LAYER_35,LAYER_36,LAYER_37(Beginning),LAYER_38,LAYER_39,LAYER_40(Beginning),LAYER_41,LAYER_42,LAYER_43(Beginning),LAYER_44,LAYER_45,LAYER_46(Beginning),LAYER_47,LAYER_48,LAYER_49
OURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hd_activated,0.608109919,0.632298616,0.6324349,0.660325855,0.655846301,0.619332776,0.671024582,0.64973359,0.663341406,0.681999402,0.682193566,0.685810046,0.689190515,0.694797534,0.677771892,0.688249679,0.63607559,0.645700083,0.690148988,0.686568102,0.698136958,0.696994422,0.687362234,0.691365919,0.697159085,0.691522244,0.682410818,0.695758092,0.703535223,0.694860385,0.701666056,0.699253199,0.677761951,0.702887316,0.701122847,0.691119326,0.705237803,0.693736287,0.696159246,0.715817562,0.725831665,0.727852668,0.731979008,0.736350658,0.730157941,0.741162904,0.732822682,0.753876861,0.768894488
js_activated,0.608054925,0.630483963,0.631743382,0.659266212,0.656097062,0.620771608,0.670261876,0.650360494,0.663482499,0.681699098,0.682259142,0.68642749,0.689033068,0.694635437,0.678240867,0.688523689,0.636337896,0.645212188,0.690317018,0.687044613,0.698123169,0.697265065,0.687366242,0.690563931,0.697634473,0.691438069,0.68102666,0.696059358,0.703750551,0.693863272,0.701628057,0.698532661,0.676899999,0.701432451,0.702078915,0.691731318,0.70409639,0.694506208,0.687502205,0.715128289,0.726850263,0.728679186,0.733356913,0.737733694,0.731490312,0.742080172,0.736415753,0.754476188,0.771508564
kl_activated,0.591591412,0.573834488,0.564507093,0.544541257,0.659734385,0.583240768,0.672344286,0.648671862,0.663381649,0.682131036,0.676120618,0.594470839,0.616011951,0.692981759,0.636751235,0.595716629,0.56568843,0.582857571,0.69085205,0.689338663,0.697084049,0.699246305,0.664489713,0.611126111,0.598615938,0.626170835,0.533859526,0.641772236,0.598769698,0.652377167,0.645166012,0.580341138,0.632476747,0.669882046,0.577702852,0.654696229,0.683653883,0.576753999,0.646533175,0.67745844,0.496435147,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386
wd_activated,0.580936616,0.577532097,0.589553574,0.557906328,0.609429784,0.560694205,0.578631183,0.621391938,0.58600732,0.584024477,0.568514947,0.637179005,0.615716456,0.57048801,0.616651681,0.598572969,0.63935537,0.594376723,0.579084445,0.610973634,0.635158323,0.596670613,0.571505646,0.595259358,0.556182263,0.596635981,0.62423032,0.575540275,0.611623305,0.556402401,0.578103205,0.603748531,0.611198261,0.57591289,0.623781386,0.626456869,0.586874403,0.598206607,0.628450294,0.606618498,0.595807538,0.581795683,0.613484776,0.59512083,0.585780288,0.626696728,0.577569134,0.544738788,0.615644947
BASELINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
delta_nc_0.5_activated,0.531765412,0.518682848,0.526506958,0.507048737,0.495264393,0.498410134,0.501015712,0.494087386,0.494087386,0.497384802,0.495958637,0.494087386,0.49991342,0.494087386,0.494087386,0.497197212,0.567359585,0.494087386,0.494087386,0.494087386,0.493759343,0.494087386,0.493665067,0.495746996,0.496043774,0.496557802,0.516162087,0.498006094,0.494087386,0.494084019,0.493285238,0.494087386,0.493514514,0.493875264,0.494093959,0.493842236,0.492720864,0.494087386,0.494087386,0.493609592,0.493266479,0.493191924,0.49222351,0.493671641,0.493856505,0.490482129,0.49415697,0.494605423,0.489690563
nd_0.75_activated,0.495621455,0.503375178,0.510893371,0.49483967,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.493599812,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386,0.494087386
bd_activated,0.475442536,0.476291501,0.476235705,0.481744119,0.476769936,0.476086435,0.480828455,0.476991196,0.474895318,0.480512278,0.479778111,0.475245807,0.481365893,0.475832467,0.477104231,0.482010754,0.476325813,0.477778914,0.482433393,0.477121066,0.47730064,0.479452314,0.478646799,0.479569678,0.505724383,0.48163365,0.483187761,0.484305445,0.479739471,0.477628842,0.486961208,0.479352587,0.479289255,0.489230566,0.477268253,0.479069919,0.488660902,0.480197864,0.479833106,0.493232328,0.482636214,0.483805847,0.512427441,0.489326606,0.486541455,0.523961344,0.488724715,0.488059491,0.53431808
td_1_activated,0.508224462,0.529695187,0.510605092,0.556026419,0.505493663,0.510278974,0.573109461,0.505959432,0.545792339,0.565399028,0.535294029,0.557957474,0.537764927,0.554118772,0.511507769,0.537860806,0.541087997,0.546839155,0.52703734,0.523420379,0.5289033,0.535080144,0.560229559,0.523700161,0.532083193,0.548351099,0.497394743,0.521946435,0.532451318,0.54213786,0.527680438,0.53253389,0.495367968,0.526789144,0.55604598,0.533022746,0.529733507,0.522002231,0.550593682,0.528581191,0.554501649,0.558151318,0.552707197,0.579329915,0.543694216,0.566239175,0.464208937,0.586326223,0.598863974
